,mesh_area,mesh_rectangularity,mesh_eccentricity,mesh_volume,mesh_a3,mesh_d1,mesh_d2,mesh_d3,mesh_d4,mesh_compactness,mesh_diameter,mesh_convexity,ID,class
165,0.7858593480566618,0.00543944782442216,31.133924178051505,0.00044998584069184337,"[0.26398 0.1776  0.10198 0.08358 0.07346 0.06986 0.06358 0.07266 0.0637
 0.0296 ]","[0.39482511 0.36895065 0.14326785 0.0929564  0.         0.
 0.         0.         0.         0.        ]","[0.27073652 0.3449273  0.18731178 0.10683871 0.06715064 0.02303504
 0.         0.         0.         0.        ]","[0.26102 0.56154 0.17124 0.0062  0.      0.      0.      0.      0.
 0.     ]","[0.52354 0.46638 0.01008 0.      0.      0.      0.      0.      0.
 0.     ]",21192.607778645204,1.001408095506023,0.012383521586513721,217,human
166,0.2937539608053067,0.014351054911467154,20.135240749039564,0.0029313802547104068,"[0.24256 0.19156 0.11372 0.09482 0.09884 0.07318 0.06244 0.05734 0.04468
 0.02086]","[0.27454068 0.59895013 0.10761155 0.01889764 0.         0.
 0.         0.         0.         0.        ]","[0.29512774 0.319858   0.22905407 0.11970244 0.03129176 0.004966
 0.         0.         0.         0.        ]","[2.8596e-01 5.3532e-01 1.7066e-01 8.0000e-03 6.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[5.3066e-01 4.5450e-01 1.4800e-02 4.0000e-05 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",26.082817546773487,1.012968876262741,0.042540719338967733,1034,plant
167,0.6716327542908895,0.3638489372900825,77.76561376224024,0.016051306092949053,"[0.2892  0.11092 0.11508 0.10294 0.0915  0.08298 0.07062 0.06388 0.05604
 0.01684]","[0.04496124 0.44186047 0.3498708  0.16330749 0.         0.
 0.         0.         0.         0.        ]","[0.38223445 0.15091141 0.04227993 0.08902716 0.24719796 0.08834909
 0.         0.         0.         0.        ]","[0.26254 0.38674 0.34    0.01072 0.      0.      0.      0.      0.
 0.     ]","[0.5003  0.49502 0.00468 0.      0.      0.      0.      0.      0.
 0.     ]",10.397345516935676,1.0159929537127708,0.5498818649740029,1442,sea_vessel
168,0.449066961298233,0.2806220699707201,105.61074595605652,0.0073410103788415365,"[0.22798 0.1836  0.12834 0.10332 0.08516 0.07784 0.06716 0.0565  0.0456
 0.0245 ]","[0.45360231 0.39481268 0.04899135 0.10259366 0.         0.
 0.         0.         0.         0.        ]","[0.23839818 0.38001316 0.17894821 0.10400255 0.06371777 0.03492013
 0.         0.         0.         0.        ]","[2.5130e-01 5.0398e-01 1.9672e-01 4.7520e-02 4.8000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[6.5316e-01 3.4672e-01 1.2000e-04 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",14.858304812656558,1.003267826132185,0.48098486583232436,627,musical_instrument
169,2.9407127821707646,0.05448295068694612,1.6507648327927953,0.044664437623241016,"[0.0887  0.17    0.21122 0.19586 0.14514 0.092   0.05326 0.02652 0.01316
 0.00414]","[0.04196978 0.24622272 0.61387801 0.09792949 0.         0.
 0.         0.         0.         0.        ]","[0.05590124 0.13346097 0.24502413 0.29278848 0.23425472 0.03296638
 0.00560408 0.         0.         0.        ]","[0.02772 0.1397  0.27646 0.30318 0.2041  0.04622 0.00262 0.      0.
 0.     ]","[0.06724 0.28002 0.36496 0.23056 0.05634 0.00088 0.      0.      0.
 0.     ]",112.71499968845345,1.218278339092508,0.12225957017662197,1035,plant
170,0.49788735175835963,0.02689977380360444,17.687693895554887,0.007183239967262484,"[0.21868 0.20148 0.12684 0.10016 0.08472 0.07372 0.06376 0.06078 0.04812
 0.02174]","[0.28504429 0.45857217 0.15789474 0.0984888  0.         0.
 0.         0.         0.         0.        ]","[0.22308183 0.30820306 0.21731935 0.1185197  0.11008534 0.02279072
 0.         0.         0.         0.        ]","[0.2027  0.47554 0.21904 0.08642 0.01496 0.00134 0.      0.      0.
 0.     ]","[4.1232e-01 4.8588e-01 9.3080e-02 8.5400e-03 1.8000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",21.14950258462512,1.0159119606919687,0.07627498804738546,218,human
171,0.7834505885535138,0.08889253366948839,55.32127930439168,0.0028712995437124664,"[0.35492 0.16182 0.07158 0.05186 0.045   0.04364 0.04996 0.0709  0.09994
 0.05038]","[0.40918473 0.36068111 0.21723426 0.0128999  0.         0.
 0.         0.         0.         0.        ]","[0.30975128 0.30462533 0.20439994 0.12114805 0.05008277 0.00999262
 0.         0.         0.         0.        ]","[0.3561  0.58668 0.05596 0.00126 0.      0.      0.      0.      0.
 0.     ]",[0.7688 0.2312 0.     0.     0.     0.     0.     0.     0.     0.    ],515.7336350795656,1.0001643580377177,0.17139959522239182,1443,sea_vessel
172,0.4420323002464694,0.20143850309690164,522.0886925232686,0.0030793690826343223,"[0.36056 0.13308 0.07928 0.06084 0.05514 0.055   0.0515  0.06038 0.07656
 0.06766]","[0.33834586 0.18912666 0.41469057 0.0578369  0.         0.
 0.         0.         0.         0.        ]","[0.29103346 0.23858243 0.12883411 0.18280085 0.11497348 0.04377568
 0.         0.         0.         0.        ]","[0.3667  0.4785  0.14288 0.01192 0.      0.      0.      0.      0.
 0.     ]",[0.8719 0.1281 0.     0.     0.     0.     0.     0.     0.     0.    ],80.53527618973538,1.0027474106483647,0.38659315520589754,628,musical_instrument
173,1.1928180309346268,0.014629746377110052,57.47527160610358,0.0023983415484883103,"[0.26944 0.17588 0.11994 0.08048 0.0802  0.07838 0.05876 0.05904 0.05206
 0.02582]","[0.18853893 0.47506562 0.12598425 0.2104112  0.         0.
 0.         0.         0.         0.        ]","[0.22240613 0.17725886 0.2429258  0.1154406  0.1072447  0.11819251
 0.0165314  0.         0.         0.        ]","[1.8214e-01 4.2368e-01 2.2236e-01 9.8160e-02 5.7740e-02 1.1040e-02
 4.5600e-03 3.2000e-04 0.0000e+00 0.0000e+00]","[0.3895  0.48872 0.1127  0.00908 0.      0.      0.      0.      0.
 0.     ]",2608.844239436594,1.1304716920975952,0.034842900216812266,219,human
174,0.6232069482587583,0.01847368680548781,18.50144601512542,0.004223128980064982,"[0.23494 0.1996  0.134   0.09468 0.0789  0.06822 0.0596  0.05544 0.05086
 0.02376]","[0.34818653 0.46943005 0.17875648 0.00362694 0.         0.
 0.         0.         0.         0.        ]","[0.20627007 0.39046328 0.24852921 0.11166065 0.03807112 0.00500568
 0.         0.         0.         0.        ]","[0.19096 0.52748 0.2398  0.03884 0.00292 0.      0.      0.      0.
 0.     ]","[4.8574e-01 4.7614e-01 3.8060e-02 6.0000e-05 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",119.99849399109362,1.018501394640675,0.06002490010625674,1036,plant
175,1.0136291038684822,0.17052716510370824,33.97746672881699,0.017147850613139858,"[0.29288 0.17946 0.09716 0.06708 0.06288 0.0677  0.07178 0.0714  0.0636
 0.02606]","[0.24628654 0.32343076 0.4302827  0.         0.         0.
 0.         0.         0.         0.        ]","[0.23288463 0.26363546 0.20909363 0.1442417  0.11650214 0.03364244
 0.         0.         0.         0.        ]","[1.8420e-01 5.2650e-01 2.6722e-01 2.1800e-02 2.8000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",[0.4331 0.5402 0.0267 0.     0.     0.     0.     0.     0.     0.    ],31.315940480722023,1.0010456238798509,0.4582225209600441,1444,sea_vessel
176,0.4055703361307889,0.15047913002697838,1645.1930790020876,0.0016227667943528863,"[0.37036 0.12792 0.0799  0.05998 0.0549  0.0564  0.04926 0.05574 0.06964
 0.0759 ]","[0.25335775 0.32112332 0.41636142 0.00915751 0.         0.
 0.         0.         0.         0.        ]","[0.30209414 0.23492222 0.11882728 0.15604308 0.16412046 0.02399282
 0.         0.         0.         0.        ]","[0.3739  0.46284 0.1477  0.01556 0.      0.      0.      0.      0.
 0.     ]",[0.9481 0.0519 0.     0.     0.     0.     0.     0.     0.     0.    ],223.99274385250766,1.0007054239300395,0.2605936852892349,629,musical_instrument
177,1.0601476282659423,0.09831216505156945,8.729554667298029,0.03261152688094322,"[0.15998 0.22116 0.16508 0.12124 0.09388 0.07668 0.0615  0.05342 0.03602
 0.01104]","[0.30384226 0.42214358 0.23255814 0.04145602 0.         0.
 0.         0.         0.         0.        ]","[0.15015057 0.33905032 0.2884949  0.15920467 0.05111381 0.01198572
 0.         0.         0.         0.        ]","[0.15398 0.39112 0.30078 0.1264  0.026   0.00172 0.      0.      0.
 0.     ]","[3.5606e-01 5.1344e-01 1.1850e-01 1.1820e-02 1.8000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",9.906138568644066,1.0401511207401548,0.1868356726339072,22,arthropod
178,0.7794315098782388,0.017849735100818748,3.4002675413702246,0.015704656687480764,"[0.1463  0.22372 0.17862 0.13236 0.10268 0.07678 0.0608  0.04178 0.02746
 0.0095 ]","[0.26008969 0.5        0.2313154  0.00859492 0.         0.
 0.         0.         0.         0.        ]","[0.14385692 0.37610161 0.2950313  0.14750568 0.03459345 0.00291103
 0.         0.         0.         0.        ]","[1.2376e-01 4.5512e-01 3.1562e-01 9.0780e-02 1.4380e-02 3.4000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[3.0880e-01 5.4728e-01 1.3096e-01 1.2660e-02 3.0000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",16.97557952480443,1.042028824747665,0.04963797885997798,1037,plant
179,1.155095816215528,0.1489907630015028,3.2082933773723203,0.07522258342169026,"[0.09434 0.1832  0.20302 0.18552 0.13408 0.08904 0.0582  0.03186 0.01526
 0.00548]","[0.         0.81954887 0.15359828 0.02685285 0.         0.
 0.         0.         0.         0.        ]","[0.12826546 0.26554461 0.38264268 0.17391218 0.04646432 0.00317074
 0.         0.         0.         0.        ]","[9.3440e-02 3.3176e-01 3.8102e-01 1.7824e-01 1.5480e-02 6.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[1.7012e-01 4.8564e-01 3.0608e-01 3.7400e-02 7.4000e-04 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",2.4082699674353716,1.0007832783625035,0.567930830432827,63,underwater_creature
180,0.726301873069686,0.26983508149280516,62.078694369923056,0.007821694520321682,"[0.3359  0.16476 0.07624 0.05398 0.04612 0.04554 0.05276 0.0696  0.10118
 0.05392]","[0.30614464 0.45078847 0.20880914 0.03425775 0.         0.
 0.         0.         0.         0.        ]","[0.29703049 0.2853838  0.19607921 0.14340985 0.06754682 0.01054983
 0.         0.         0.         0.        ]","[3.2924e-01 5.6898e-01 1.0166e-01 1.2000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[7.4756e-01 2.5242e-01 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",55.37291902505912,1.000477120766887,0.5756662018738726,1445,sea_vessel
181,0.2673893348869189,0.032928519615171306,82.40138231911435,0.004696176349605603,"[0.20882 0.17698 0.14514 0.11798 0.09126 0.07166 0.05542 0.04804 0.04578
 0.03892]","[0.46596136 0.47562098 0.05059798 0.00781969 0.         0.
 0.         0.         0.         0.        ]","[0.28418428 0.44716793 0.21439968 0.04144396 0.01164739 0.00115676
 0.         0.         0.         0.        ]","[0.3418  0.46258 0.1668  0.0276  0.00122 0.      0.      0.      0.
 0.     ]","[0.90266 0.09534 0.002   0.      0.      0.      0.      0.      0.
 0.     ]",7.6646278930870535,1.008646551791062,0.11791313741110945,1038,plant
182,0.7612836801368391,0.03466393188681495,39.48464713931027,0.006263577316886957,"[0.22202 0.20574 0.12972 0.09552 0.07868 0.06862 0.06702 0.06096 0.05388
 0.01784]","[0.27700831 0.38171745 0.30027701 0.04099723 0.         0.
 0.         0.         0.         0.        ]","[0.17880148 0.31365041 0.23354273 0.15688503 0.10379898 0.01332137
 0.         0.         0.         0.        ]","[1.3676e-01 4.8838e-01 2.6604e-01 8.0440e-02 2.4080e-02 4.1600e-03
 1.4000e-04 0.0000e+00 0.0000e+00 0.0000e+00]","[3.2208e-01 5.8756e-01 8.9880e-02 4.8000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",99.43569202635484,1.0017579739103653,0.09503656782102099,220,human
183,0.645299188397432,0.19716905302659013,150.4694546439702,0.007643247082222839,"[0.32744 0.15388 0.0934  0.06768 0.06802 0.05558 0.0544  0.06024 0.06954
 0.04982]","[0.39789262 0.23281485 0.34721525 0.02207727 0.         0.
 0.         0.         0.         0.        ]","[0.28136093 0.24133461 0.18896334 0.16088309 0.09243748 0.03502054
 0.         0.         0.         0.        ]","[0.3149  0.516   0.14808 0.02042 0.0006  0.      0.      0.      0.
 0.     ]","[0.68842 0.31044 0.00114 0.      0.      0.      0.      0.      0.
 0.     ]",40.670094809092724,1.0011985991485406,0.46106216139256184,630,musical_instrument
184,0.8868718166418141,0.3328638066136803,70.93490856653413,0.010738157897230975,"[0.37868 0.1492  0.07088 0.05084 0.0446  0.04364 0.0461  0.06086 0.08622
 0.06898]","[0.59321059 0.23705409 0.16973533 0.         0.         0.
 0.         0.         0.         0.        ]","[0.40784095 0.30243085 0.18748878 0.07388278 0.02307217 0.00528446
 0.         0.         0.         0.        ]","[0.59218 0.39094 0.01688 0.      0.      0.      0.      0.      0.
 0.     ]","[0.93224 0.06776 0.      0.      0.      0.      0.      0.      0.
 0.     ]",53.489756023031305,1.0006199184525562,0.6650947771050079,1446,sea_vessel
185,1.3358660179338164,0.019193928674657832,13.155803489935186,0.004238492649249715,"[0.1903  0.20416 0.13606 0.09536 0.0962  0.09308 0.08202 0.0591  0.03298
 0.01074]","[0.59433628 0.34973451 0.03044248 0.01522124 0.01026549 0.
 0.         0.         0.         0.        ]","[0.42022772 0.37928972 0.14425013 0.03399868 0.01673014 0.0055036
 0.         0.         0.         0.        ]","[0.43602 0.49262 0.06872 0.00264 0.      0.      0.      0.      0.
 0.     ]",[0.7012 0.2948 0.004  0.     0.     0.     0.     0.     0.     0.    ],1173.3118714919328,1.0139116206760823,0.0508284307183808,1039,plant
186,0.6155298451994213,0.04879458294741543,50.11180989272201,0.008268834395149445,"[0.24892 0.18798 0.1168  0.0963  0.07942 0.0646  0.06154 0.0637  0.05786
 0.02288]","[0.2406639  0.40871369 0.27904564 0.07157676 0.         0.
 0.         0.         0.         0.        ]","[0.18371458 0.29906468 0.2253156  0.15577448 0.11182019 0.02431047
 0.         0.         0.         0.        ]","[1.4754e-01 4.9690e-01 2.5194e-01 7.7200e-02 2.2960e-02 3.2200e-03
 2.4000e-04 0.0000e+00 0.0000e+00 0.0000e+00]","[3.6642e-01 5.5338e-01 7.9760e-02 4.4000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",30.158267185758028,1.0035487180331606,0.1320724132521008,221,human
187,0.6608601637372509,0.11796111394163987,182.24726190933268,0.0048093665269258856,"[0.30844 0.16142 0.10606 0.08238 0.0722  0.0592  0.0546  0.05714 0.0613
 0.03726]","[0.36289382 0.34422404 0.17677946 0.11610268 0.         0.
 0.         0.         0.         0.        ]","[0.31297116 0.29400503 0.09403295 0.13912489 0.13483706 0.02502892
 0.         0.         0.         0.        ]","[0.3153  0.4943  0.16908 0.02132 0.      0.      0.      0.      0.
 0.     ]","[7.5560e-01 2.4418e-01 2.2000e-04 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",110.33177236186593,1.000616560958792,0.30790485197547024,631,musical_instrument
188,0.8564425382927675,0.1689579277270409,21.3364202021293,0.026427311310007518,"[0.1608  0.21966 0.16466 0.1236  0.09872 0.07608 0.06542 0.0513  0.02992
 0.00984]","[0.18079399 0.48873391 0.32188841 0.00858369 0.         0.
 0.         0.         0.         0.        ]","[0.13014436 0.33723481 0.29271016 0.17724119 0.05730579 0.00536369
 0.         0.         0.         0.        ]","[9.0740e-02 4.2012e-01 3.5524e-01 1.1376e-01 1.9800e-02 3.4000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[2.5106e-01 6.0088e-01 1.4766e-01 4.0000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",7.953098386407083,1.0578108502851538,0.41104971419035763,104,quadruped
189,0.38409128882451976,0.13692788699231406,249.07801568409886,0.0022625865327080565,"[0.33524 0.12764 0.10036 0.08818 0.08152 0.06432 0.05434 0.05188 0.05936
 0.03716]","[0.17331118 0.59191584 0.03654485 0.19822813 0.         0.
 0.         0.         0.         0.        ]","[0.48822415 0.08880247 0.06778343 0.06142188 0.14125037 0.1525177
 0.         0.         0.         0.        ]","[0.4818  0.42536 0.09284 0.      0.      0.      0.      0.      0.
 0.     ]","[0.79488 0.20512 0.      0.      0.      0.      0.      0.      0.
 0.     ]",97.86797523703918,1.0000136913307738,0.2412419129853729,1447,sea_vessel
190,0.6830361359393424,0.020469696274940646,30.14183869588845,0.004146029859498167,"[0.1935  0.2022  0.13772 0.11632 0.09514 0.07634 0.05978 0.05502 0.04638
 0.0176 ]","[0.25362319 0.41364734 0.24275362 0.08997585 0.         0.
 0.         0.         0.         0.        ]","[1.43378540e-01 2.92540886e-01 2.61009174e-01 1.69585162e-01
 1.01475868e-01 3.19704826e-02 3.98883127e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[1.2500e-01 4.4632e-01 2.8792e-01 1.1024e-01 2.8060e-02 2.3000e-03
 1.6000e-04 0.0000e+00 0.0000e+00 0.0000e+00]","[0.3097  0.56958 0.11946 0.00126 0.      0.      0.      0.      0.
 0.     ]",163.91315784831002,1.0538231405743566,0.04164373450997755,222,human
191,0.6228206436766758,0.2165822059807213,190.02819401576468,0.007382644540413177,"[0.27766 0.18058 0.108   0.0782  0.06492 0.0594  0.06256 0.06624 0.06832
 0.03412]","[0.42956243 0.41141942 0.06029883 0.09871932 0.         0.
 0.         0.         0.         0.        ]","[0.33552028 0.35320863 0.13323097 0.07805209 0.08196067 0.01802736
 0.         0.         0.         0.        ]","[3.9296e-01 4.5514e-01 1.3298e-01 1.8660e-02 2.6000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[7.9784e-01 2.0214e-01 2.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",39.19337894836827,1.0028066405539005,0.5559041991069629,632,musical_instrument
192,0.7567621577556262,0.004174404709611072,18.230371787107206,0.000494835452875637,"[0.21636 0.2051  0.12714 0.09976 0.08136 0.07014 0.06618 0.06548 0.05466
 0.01382]","[0.48225152 0.46653144 0.04006085 0.00862069 0.0025355  0.
 0.         0.         0.         0.        ]","[0.34245537 0.39505336 0.19672883 0.06087564 0.00424853 0.00063828
 0.         0.         0.         0.        ]","[3.3818e-01 5.7116e-01 6.8060e-02 1.7920e-02 4.3400e-03 3.4000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.68522 0.2964  0.01838 0.      0.      0.      0.      0.      0.
 0.     ]",15649.635696171817,1.0162062305068789,0.015657996027364153,1448,sea_vessel
