,mesh_area,mesh_rectangularity,mesh_diameter,mesh_eccentricity,mesh_a3,mesh_d1,mesh_d2,mesh_d3,mesh_d4,mesh_compactness,ID,class
241,5.611992245208154,0.023378288902967444,1.1538080612116557,3.1962024735820647,"[0.124637 0.1874   0.137757 0.149863 0.138006 0.103045 0.074517 0.05074
 0.026668 0.007367]",[0.016 0.096 0.166 0.248 0.26  0.205 0.009 0.    0.    0.   ],[0.0282 0.0963 0.1672 0.1523 0.1585 0.1687 0.1373 0.071  0.0197 0.0008],"[0.018284 0.097227 0.185409 0.341289 0.28538  0.071573 0.000838 0.
 0.       0.      ]","[0.077964 0.329648 0.360638 0.193512 0.037719 0.000519 0.       0.
 0.       0.      ]",3857.2223090037055,1022,potted_plant
242,1.0625719789529653,0.0021638916615106694,1.0710546224488273,685.8124485193526,"[0.217455 0.248883 0.14039  0.096455 0.070913 0.056949 0.049833 0.045662
 0.040478 0.032982]",[0.101 0.174 0.23  0.242 0.192 0.061 0.    0.    0.    0.   ],[0.1181 0.2056 0.1913 0.1679 0.1163 0.0859 0.0795 0.0336 0.0018 0.    ],"[0.269401 0.41501  0.273083 0.041949 0.000557 0.       0.       0.
 0.       0.      ]","[8.84193e-01 1.15806e-01 1.00000e-06 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",895626.926470613,1653,city
243,0.8881798730604197,0.04091913983336433,1.1268996393716701,9.845601983923576,"[0.207354 0.167913 0.201409 0.13532  0.141791 0.073504 0.029027 0.021081
 0.016271 0.006326]",[0.    0.017 0.148 0.399 0.191 0.145 0.1   0.    0.    0.   ],[0.0789 0.1354 0.1396 0.0232 0.0481 0.2422 0.1555 0.1402 0.0348 0.0021],"[0.063782 0.18525  0.241376 0.311388 0.042771 0.134355 0.021078 0.
 0.       0.      ]","[0.13369  0.354932 0.32792  0.145348 0.03811  0.       0.       0.
 0.       0.      ]",34.44026471231121,614,desk_lamp
244,4.97728277453587,0.09510897428322188,1.0882760520777806,3.614793450034681,"[0.221627 0.151107 0.085115 0.080623 0.096592 0.09937  0.088106 0.072175
 0.059146 0.046139]",[0.    0.465 0.318 0.071 0.076 0.04  0.027 0.003 0.    0.   ],[0.2243 0.1724 0.1454 0.1903 0.1367 0.0957 0.0265 0.0081 0.0006 0.    ],"[4.59774e-01 3.08014e-01 1.73946e-01 4.98330e-02 8.38900e-03 4.40000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[2.28839e-01 4.45776e-01 2.60855e-01 5.69430e-02 7.55800e-03 2.90000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",297.8269100783688,415,roman_building
245,1.0760410342370572,0.0052007118785002545,1.025091258721876,60.96274315410496,"[0.257653 0.244149 0.119877 0.077852 0.066458 0.061723 0.056209 0.056328
 0.044813 0.014938]",[0.088 0.313 0.286 0.197 0.061 0.045 0.01  0.    0.    0.   ],[0.1362 0.2667 0.1936 0.1448 0.1127 0.0824 0.0474 0.0151 0.0011 0.    ],"[0.314648 0.605545 0.077819 0.001988 0.       0.       0.       0.
 0.       0.      ]","[0.600706 0.394853 0.004441 0.       0.       0.       0.       0.
 0.       0.      ]",29846.19831921277,1255,fighter_jet
246,0.9759963462603083,0.03654662832743786,1.0497412211369046,6.986830898258192,"[0.185458 0.215308 0.204036 0.145427 0.084698 0.070407 0.041614 0.025869
 0.01879  0.00839 ]",[0.054 0.135 0.257 0.19  0.3   0.064 0.    0.    0.    0.   ],[0.0587 0.1062 0.1791 0.2494 0.1936 0.0945 0.06   0.0485 0.01   0.    ],"[0.066205 0.207602 0.479842 0.216655 0.029696 0.       0.       0.
 0.       0.      ]","[0.212941 0.395766 0.27149  0.113823 0.00598  0.       0.       0.
 0.       0.      ]",86.54484909874574,826,dining_chair
247,0.3115352163206976,0.09260032312997632,1.0002253142792379,155.66275915465607,"[0.338442 0.09154  0.034257 0.034283 0.067579 0.067494 0.03765  0.062364
 0.195987 0.070404]",[0.052 0.147 0.583 0.086 0.101 0.03  0.001 0.    0.    0.   ],"[3.095e-01 9.290e-02 1.101e-01 1.724e-01 1.753e-01 3.000e-02 1.019e-01
 7.700e-03 2.000e-04 0.000e+00]","[6.03459e-01 3.80245e-01 1.61910e-02 1.05000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.876414 0.123586 0.       0.       0.       0.       0.       0.
 0.       0.      ]",12.946387780204603,1464,submarine
248,1.060147254241118,0.09831213882106594,1.0401511207401546,8.729552102654033,"[0.234734 0.25295  0.160049 0.106276 0.07774  0.055951 0.041204 0.032807
 0.027606 0.010683]",[0.133 0.24  0.267 0.153 0.135 0.072 0.    0.    0.    0.   ],[0.0741 0.1976 0.2314 0.2073 0.1532 0.0845 0.0352 0.0143 0.0024 0.    ],"[0.057219 0.263803 0.393975 0.222915 0.059409 0.002679 0.       0.
 0.       0.      ]","[1.09843e-01 4.30803e-01 3.56917e-01 9.49230e-02 7.51200e-03 2.00000e-06
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",9.906133369934683,22,spider
249,2.2083540875567285,0.08626348236256279,1.0037244326457337,58.61232390999948,"[0.099763 0.198676 0.179824 0.149022 0.115203 0.089223 0.072254 0.058012
 0.031984 0.006039]",[0.045 0.248 0.313 0.269 0.107 0.018 0.    0.    0.    0.   ],"[8.790e-02 2.031e-01 2.306e-01 2.025e-01 1.504e-01 8.340e-02 3.500e-02
 7.000e-03 1.000e-04 0.000e+00]","[0.067442 0.364025 0.422457 0.143219 0.002857 0.       0.       0.
 0.       0.      ]","[0.45657  0.518216 0.025214 0.       0.       0.       0.       0.
 0.       0.      ]",887.1840066481002,1654,city
250,3.0063371957233103,0.021855323347564015,1.0058308050969607,1.7124260337505626,"[0.228203 0.236128 0.171171 0.12815  0.093262 0.051331 0.036834 0.026548
 0.019456 0.0089  ]",[0.108 0.196 0.22  0.082 0.38  0.014 0.    0.    0.    0.   ],[0.0558 0.1469 0.1766 0.2084 0.2187 0.1216 0.0517 0.0192 0.0011 0.    ],"[0.098029 0.427386 0.327194 0.138116 0.009275 0.       0.       0.
 0.       0.      ]","[0.158738 0.437771 0.312509 0.085166 0.005816 0.       0.       0.
 0.       0.      ]",1244.045878939795,1023,potted_plant
251,0.5181462202747412,0.02661481770657966,1.0344240134345297,37.700574197485835,"[0.302631 0.188199 0.104244 0.074579 0.076832 0.073536 0.072986 0.057965
 0.036329 0.012697]",[0.188 0.405 0.329 0.03  0.011 0.016 0.006 0.011 0.004 0.   ],[0.2436 0.3026 0.1608 0.1467 0.0641 0.0299 0.0214 0.0222 0.0087 0.    ],"[4.84073e-01 4.46827e-01 5.85830e-02 1.04320e-02 8.50000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[7.96562e-01 1.95404e-01 8.02000e-03 1.40000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",173.3136109854996,615,desk_lamp
252,0.6898794835994696,0.043126926283662076,1.0510100337066246,7.317331362684087,"[0.071741 0.140258 0.263177 0.166191 0.11741  0.115124 0.072895 0.032922
 0.014454 0.005825]",[0.053 0.263 0.21  0.222 0.147 0.105 0.    0.    0.    0.   ],[0.0771 0.1335 0.2384 0.2323 0.1589 0.0744 0.0489 0.0291 0.0074 0.    ],"[1.90513e-01 4.48892e-01 2.99850e-01 6.05050e-02 2.38000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.278073 0.425308 0.253431 0.043188 0.       0.       0.       0.
 0.       0.      ]",66.02208501095916,827,dining_chair
253,0.6010638371538332,0.04174347647137183,1.0005032440467148,68.35058340324954,"[0.247595 0.09873  0.069062 0.067753 0.063629 0.061244 0.070328 0.09291
 0.135863 0.092886]",[0.3   0.385 0.265 0.043 0.006 0.001 0.    0.    0.    0.   ],"[2.415e-01 3.605e-01 2.539e-01 1.112e-01 2.670e-02 5.400e-03 5.000e-04
 3.000e-04 0.000e+00 0.000e+00]","[7.85387e-01 2.07816e-01 6.79600e-03 1.00000e-06 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.890179 0.109821 0.       0.       0.       0.       0.       0.
 0.       0.      ]",386.56573345940984,1256,fighter_jet
254,11.955445150710677,0.3881637331390115,1.1627717915713298,13.862144894175227,"[0.249947 0.25133  0.147264 0.119998 0.09173  0.058834 0.034175 0.022529
 0.014831 0.009362]",[0.043 0.169 0.205 0.298 0.255 0.027 0.003 0.    0.    0.   ],"[5.320e-02 1.590e-01 2.081e-01 2.084e-01 1.391e-01 8.760e-02 9.990e-02
 4.190e-02 2.700e-03 1.000e-04]","[4.27240e-02 2.54247e-01 4.36767e-01 2.35955e-01 3.02850e-02 2.20000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[1.14936e-01 4.96527e-01 3.73601e-01 1.49330e-02 3.00000e-06 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",2191.626351133609,416,roman_building
255,0.3642576742183088,0.13122638838758632,1.0000157952197555,206.42262907609125,"[0.493369 0.136179 0.05473  0.033718 0.027667 0.027364 0.035334 0.057909
 0.083097 0.050633]",[0.343 0.156 0.127 0.166 0.188 0.02  0.    0.    0.    0.   ],[0.2514 0.1974 0.1714 0.1778 0.0914 0.0469 0.0402 0.0229 0.0006 0.    ],"[0.532378 0.465877 0.001745 0.       0.       0.       0.       0.
 0.       0.      ]","[0.968116 0.031884 0.       0.       0.       0.       0.       0.
 0.       0.      ]",63.91207883450537,1465,submarine
256,0.9051353052366251,0.11666832833528118,1.0009973277656639,40.343834031698115,"[0.203674 0.30286  0.142456 0.100786 0.077262 0.058693 0.048294 0.035829
 0.021649 0.008497]",[0.092 0.232 0.216 0.26  0.146 0.054 0.    0.    0.    0.   ],[0.0849 0.2173 0.2037 0.1726 0.1314 0.0938 0.0728 0.0223 0.0012 0.    ],"[0.13074  0.473087 0.307915 0.069406 0.017587 0.001265 0.       0.
 0.       0.      ]","[0.262391 0.605156 0.130258 0.002195 0.       0.       0.       0.
 0.       0.      ]",14.108898135758839,220,human_arms_out
257,4.354001970551309,0.033033343200165544,1.1175689582813224,26.813748543820772,"[0.135984 0.154512 0.114393 0.088252 0.089514 0.104035 0.102561 0.09043
 0.077656 0.042663]",[0.08  0.179 0.302 0.206 0.221 0.012 0.    0.    0.    0.   ],"[6.720e-02 1.867e-01 2.193e-01 2.068e-01 1.354e-01 9.600e-02 6.240e-02
 2.460e-02 1.500e-03 1.000e-04]","[0.059826 0.272467 0.330614 0.255506 0.079178 0.002409 0.       0.
 0.       0.      ]","[3.99629e-01 5.37626e-01 6.23830e-02 3.62000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",12565.420730106716,1655,city
258,1.189296723877928,0.02662892154771183,1.0386614167114325,26.023195133661854,"[0.187053 0.134296 0.081079 0.077605 0.103155 0.154156 0.130442 0.085662
 0.038576 0.007976]",[0.    0.007 0.126 0.387 0.399 0.081 0.    0.    0.    0.   ],[0.1288 0.2531 0.0732 0.0183 0.0612 0.107  0.2049 0.1462 0.0073 0.    ],"[1.32482e-01 3.13028e-01 3.93812e-01 1.26685e-01 3.39100e-02 8.30000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.169317 0.488334 0.299574 0.041372 0.001403 0.       0.       0.
 0.       0.      ]",264.0978837539196,616,desk_lamp
259,2.1356476367825463,0.020406706253890888,1.0226489037885875,1.769238888026467,"[0.069175 0.139132 0.132009 0.233756 0.166714 0.10129  0.07271  0.04803
 0.027268 0.009916]",[0.006 0.142 0.237 0.318 0.238 0.059 0.    0.    0.    0.   ],[0.0439 0.0954 0.1546 0.2304 0.2442 0.133  0.0734 0.0233 0.0018 0.    ],"[0.04056  0.19601  0.326508 0.341438 0.090432 0.005052 0.       0.
 0.       0.      ]","[0.068544 0.315351 0.366429 0.196097 0.052879 0.0007   0.       0.
 0.       0.      ]",289.5496514373698,1024,potted_plant
260,1.8576721757979449,0.06570483315263906,1.008451780878491,9.637100955908323,"[0.150855 0.224451 0.172025 0.145153 0.123211 0.085045 0.050678 0.024967
 0.017139 0.006425]",[0.049 0.023 0.27  0.508 0.043 0.107 0.    0.    0.    0.   ],[0.0461 0.0971 0.2277 0.1758 0.1886 0.1818 0.0269 0.0473 0.0087 0.    ],"[0.089194 0.168    0.404206 0.282599 0.056001 0.       0.       0.
 0.       0.      ]","[0.176972 0.345686 0.417002 0.06034  0.       0.       0.       0.
 0.       0.      ]",320.9640533522435,417,roman_building
261,0.5430803591231724,0.020802631755841572,1.000607986225375,80.31285305711341,"[0.305133 0.239721 0.146676 0.079978 0.060817 0.044608 0.037558 0.036851
 0.033307 0.015351]",[0.316 0.368 0.246 0.058 0.01  0.002 0.    0.    0.    0.   ],"[2.403e-01 3.442e-01 2.562e-01 1.145e-01 3.390e-02 9.200e-03 1.600e-03
 1.000e-04 0.000e+00 0.000e+00]","[0.63809  0.347365 0.014545 0.       0.       0.       0.       0.
 0.       0.      ]","[8.90596e-01 1.09399e-01 5.00000e-06 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",1131.9811373208581,1257,fighter_jet
262,0.8592905522118292,0.04853264933049206,1.0348000072294163,2.6186052314815083,"[0.142468 0.178318 0.195488 0.165426 0.111248 0.087665 0.062638 0.035914
 0.017009 0.003826]",[0.007 0.188 0.538 0.126 0.097 0.044 0.    0.    0.    0.   ],[0.0861 0.1284 0.2206 0.3213 0.1565 0.0593 0.0187 0.0063 0.0028 0.    ],"[0.140568 0.4579   0.332865 0.067281 0.001386 0.       0.       0.
 0.       0.      ]","[0.138708 0.427888 0.373843 0.058639 0.000922 0.       0.       0.
 0.       0.      ]",34.478236729590655,828,dining_chair
263,0.7819485508842183,0.263851749812742,1.001189095020516,78.17023183779679,"[0.332416 0.107106 0.084547 0.07252  0.080354 0.061833 0.047446 0.04578
 0.089842 0.078156]",[0.263 0.243 0.032 0.184 0.083 0.195 0.    0.    0.    0.   ],[0.2208 0.1821 0.1445 0.1307 0.1045 0.0854 0.0222 0.0862 0.0236 0.    ],"[0.25417  0.612296 0.133534 0.       0.       0.       0.       0.
 0.       0.      ]","[0.693543 0.306457 0.       0.       0.       0.       0.       0.
 0.       0.      ]",60.70739214161472,1466,submarine
264,0.6321759854274515,0.0916258560437943,1.0037467497187724,51.841019501706384,"[0.342831 0.139869 0.088822 0.092922 0.076808 0.068038 0.065683 0.060152
 0.050092 0.014783]",[0.098 0.163 0.205 0.272 0.154 0.108 0.    0.    0.    0.   ],[0.0827 0.1976 0.1944 0.1627 0.1303 0.1004 0.084  0.0442 0.0037 0.    ],"[0.119973 0.363775 0.292719 0.161433 0.048675 0.013425 0.       0.
 0.       0.      ]","[0.314423 0.559264 0.119919 0.006394 0.       0.       0.       0.
 0.       0.      ]",9.761695496898833,221,human_arms_out
265,3.0021038741006683,0.06252966022539719,1.0687051236117473,368.31989555012194,"[0.189037 0.196623 0.15116  0.114305 0.088089 0.069835 0.057272 0.049303
 0.048119 0.036257]",[0.214 0.315 0.241 0.157 0.061 0.012 0.    0.    0.    0.   ],[0.129  0.2759 0.2682 0.1953 0.0883 0.0317 0.0092 0.0024 0.     0.    ],"[4.50022e-01 4.63394e-01 8.26530e-02 3.88800e-03 4.30000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.953124 0.046876 0.       0.       0.       0.       0.       0.
 0.       0.      ]",14564.887850061881,1656,city
266,0.5806345926366128,0.06982312239949141,1.0054386939326534,14.320392096756622,"[0.247179 0.20151  0.161941 0.138111 0.096838 0.057848 0.04079  0.031775
 0.017905 0.006103]",[0.04  0.199 0.371 0.139 0.097 0.14  0.014 0.    0.    0.   ],[0.1331 0.2805 0.165  0.0308 0.0711 0.1505 0.1306 0.0366 0.0018 0.    ],"[0.171156 0.417548 0.208166 0.197804 0.005326 0.       0.       0.
 0.       0.      ]","[4.17748e-01 5.03254e-01 7.89840e-02 1.40000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",14.62757092219312,617,streetlight
267,2.4029661642770783,0.022346267914049953,1.0381641381193054,1.8920819289564659,"[0.068779 0.202014 0.244418 0.191663 0.12062  0.07443  0.045392 0.031094
 0.016674 0.004916]",[0.09  0.188 0.358 0.288 0.073 0.003 0.    0.    0.    0.   ],"[4.450e-02 1.631e-01 3.020e-01 2.535e-01 1.592e-01 6.290e-02 1.260e-02
 2.100e-03 1.000e-04 0.000e+00]","[0.183063 0.521191 0.287973 0.007773 0.       0.       0.       0.
 0.       0.      ]","[1.02536e-01 4.25004e-01 3.78703e-01 8.86630e-02 5.08900e-03 5.00000e-06
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",514.1917732403551,1025,potted_plant
268,7.29822965164454,0.1941084016134002,1.3428595867163478,2.6455865464259176,"[0.100427 0.123654 0.180718 0.172458 0.132296 0.158814 0.062957 0.033185
 0.019804 0.015687]",[0.   0.   0.   0.   0.4  0.55 0.05 0.   0.   0.  ],[0.0618 0.0671 0.0245 0.0584 0.1601 0.0967 0.1318 0.1931 0.1584 0.0436],"[0.09553  0.105552 0.088897 0.128735 0.266334 0.277316 0.037636 0.
 0.       0.      ]","[0.190842 0.352227 0.046736 0.23084  0.137877 0.039816 0.001662 0.
 0.       0.      ]",408.218583708269,418,roman_building
269,1.926698616930009,0.2333121151251435,1.0293090426849458,35.36211821633988,"[0.242416 0.150513 0.093286 0.084642 0.106814 0.100673 0.068119 0.060945
 0.060565 0.032027]",[0.029 0.252 0.174 0.214 0.276 0.055 0.    0.    0.    0.   ],[0.0869 0.1825 0.2352 0.1452 0.1431 0.0824 0.0728 0.0464 0.0055 0.    ],"[0.222599 0.534716 0.238569 0.004116 0.       0.       0.       0.
 0.       0.      ]","[0.206585 0.601163 0.187735 0.004517 0.       0.       0.       0.
 0.       0.      ]",105.53181892227,829,couch
270,0.8450572762450206,0.044429122138091776,1.0189794932151481,24.917455202314436,"[0.092182 0.178764 0.259021 0.145004 0.089936 0.077672 0.066562 0.047627
 0.032943 0.010265]",[0.004 0.181 0.431 0.335 0.049 0.    0.    0.    0.    0.   ],[0.1692 0.1446 0.1648 0.22   0.1228 0.1494 0.0279 0.0013 0.     0.    ],"[4.96813e-01 2.71699e-01 1.92996e-01 3.83630e-02 1.29000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.620659 0.29367  0.084616 0.001055 0.       0.       0.       0.
 0.       0.      ]",76.84927069314739,1258,fighter_jet
271,0.43946690584024106,0.18699841224699082,1.0000089393670437,114.78204565659637,"[0.390566 0.112938 0.042897 0.027517 0.08334  0.032192 0.035211 0.069816
 0.141878 0.063645]",[0.249 0.246 0.135 0.135 0.229 0.006 0.    0.    0.    0.   ],[0.2177 0.1745 0.1696 0.1724 0.1262 0.0565 0.0414 0.0369 0.0048 0.    ],"[0.307468 0.590742 0.099059 0.002731 0.       0.       0.       0.
 0.       0.      ]","[7.40322e-01 2.59677e-01 1.00000e-06 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",13.81483023188405,1467,submarine
272,0.756987990279227,0.07890691617073024,1.0549467744881729,31.583966351182625,"[0.136508 0.16939  0.137495 0.13388  0.118833 0.094091 0.074628 0.063411
 0.053582 0.018182]",[0.073 0.233 0.203 0.25  0.122 0.119 0.    0.    0.    0.   ],[0.0711 0.1732 0.2055 0.1885 0.1475 0.0967 0.0743 0.0352 0.008  0.    ],"[0.063332 0.314106 0.305839 0.210125 0.094777 0.011147 0.000674 0.
 0.       0.      ]","[1.34194e-01 5.14635e-01 3.26489e-01 2.46800e-02 2.00000e-06 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",14.601128711860488,222,human_arms_out
273,1.9176117583291623,0.021603788813185924,1.0934378461275245,28.351520188950868,"[0.177096 0.16902  0.112904 0.106779 0.096167 0.080032 0.083545 0.086352
 0.059078 0.028984]",[0.125 0.42  0.214 0.232 0.007 0.    0.    0.002 0.    0.   ],[0.1366 0.2774 0.2779 0.1937 0.0683 0.0421 0.0034 0.0003 0.0003 0.    ],"[3.16638e-01 5.58082e-01 1.22553e-01 2.71400e-03 1.30000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[5.44521e-01 4.11175e-01 4.42720e-02 3.20000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",7924.745215066505,1657,city
274,0.20939845059354434,0.12004213952776335,1.0015328965560741,299.79002764580406,"[0.306683 0.070768 0.096339 0.116326 0.180925 0.044729 0.044384 0.049829
 0.039209 0.050808]",[0.    0.    0.    0.574 0.234 0.192 0.    0.    0.    0.   ],"[4.230e-01 8.720e-02 1.000e-04 0.000e+00 0.000e+00 1.840e-02 2.225e-01
 1.973e-01 5.150e-02 0.000e+00]","[0.469929 0.428283 0.101788 0.       0.       0.       0.       0.
 0.       0.      ]","[0.87152 0.12848 0.      0.      0.      0.      0.      0.      0.
 0.     ]",32.25117517607901,618,streetlight
275,2.6208329878854144,0.026006184516683722,1.1318891681600278,1.657054580913126,"[0.092836 0.170189 0.20793  0.166293 0.134241 0.093165 0.06288  0.040327
 0.022919 0.009182]",[0.045 0.242 0.315 0.103 0.072 0.163 0.06  0.    0.    0.   ],[0.0484 0.1593 0.194  0.165  0.138  0.1475 0.0908 0.0466 0.0091 0.0013],"[0.063609 0.372272 0.344847 0.178993 0.03911  0.001169 0.       0.
 0.       0.      ]","[5.86160e-02 2.79765e-01 3.63036e-01 2.15111e-01 7.45050e-02 8.77900e-03
 1.88000e-04 0.00000e+00 0.00000e+00 0.00000e+00]",250.28620984553012,1026,potted_plant
276,3.097970456984939,0.18940074684525152,1.1124472996996309,5.753373451078828,"[0.152369 0.192548 0.089408 0.160958 0.190024 0.119993 0.046989 0.025385
 0.016176 0.00615 ]",[0.    0.008 0.051 0.554 0.32  0.067 0.    0.    0.    0.   ],"[6.770e-02 7.950e-02 2.035e-01 1.299e-01 6.980e-02 1.416e-01 2.345e-01
 6.210e-02 1.120e-02 2.000e-04]","[0.051639 0.212421 0.207194 0.325856 0.198581 0.004309 0.       0.
 0.       0.      ]","[1.10914e-01 3.27500e-01 3.51168e-01 1.96738e-01 1.36670e-02 1.30000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",65.56099671144321,419,roman_building
277,1.3430513333285996,0.04251799844804088,1.0218667204958776,8.03194174224129,"[0.320575 0.199328 0.134212 0.107472 0.079758 0.053493 0.038837 0.028189
 0.021639 0.016497]",[0.26  0.674 0.01  0.013 0.006 0.014 0.012 0.005 0.006 0.   ],[0.4183 0.3215 0.1602 0.0255 0.0182 0.0292 0.0112 0.013  0.0029 0.    ],"[7.72292e-01 1.88536e-01 3.48790e-02 3.21000e-03 1.07200e-03 1.10000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[9.57423e-01 4.12070e-02 1.31800e-03 5.20000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",62.98325606651579,83,snake
278,0.57175662771375,0.22312657155500082,1.0000019840705316,88.63846938352289,"[0.369761 0.071489 0.031393 0.0423   0.089852 0.038499 0.024248 0.061437
 0.165975 0.105046]",[0.26  0.103 0.338 0.12  0.095 0.084 0.    0.    0.    0.   ],[0.2185 0.1664 0.2016 0.151  0.0736 0.082  0.0865 0.0146 0.0058 0.    ],"[0.642728 0.347318 0.009954 0.       0.       0.       0.       0.
 0.       0.      ]","[7.83944e-01 2.15910e-01 1.46000e-04 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",24.9091190364725,1468,submarine
279,1.3734918383945753,0.03410625726343265,1.0163713558655614,19.73196481192064,"[0.258903 0.144384 0.086247 0.080124 0.085695 0.084961 0.087725 0.087818
 0.064554 0.019589]",[0.106 0.465 0.26  0.093 0.047 0.029 0.    0.    0.    0.   ],[0.1331 0.2968 0.2343 0.1731 0.1001 0.0435 0.0131 0.0051 0.0009 0.    ],"[3.62915e-01 5.50395e-01 8.05290e-02 6.13300e-03 2.80000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[5.27918e-01 4.56970e-01 1.50750e-02 3.70000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",377.50448461779,1259,fighter_jet
